Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_Per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
IN-100211,8/27/2025,India,P3002,Blender Pro,Home Appliances,120,7,85,15,Credit Card,26-35,Male,Delhi,Rep 4
IN-100212,6/1/2025,India,P3002,Blender Pro,Home Appliances,120,7,85,0,Credit Card,36-45,Male,Mumbai,Rep 19
IN-100213,12/20/2025,India,P2003,Organic Honey,Grocery,15,10,9,15,Mobile Payment,46-55,Male,Bangalore,Rep 10
IN-100214,9/8/2025,India,P4002,Hair Trimmer,Personal Care,35,3,20,10,Credit Card,36-45,Male,Bangalore,Rep 7
IN-100215,10/17/2025,India,P1002,Laptop Air,Electronics,1100,2,880,10,Credit Card,46-55,Male,Delhi,Rep 1
IN-100216,3/29/2025,India,P2003,Organic Honey,Grocery,15,8,9,10,Debit Card,18-25,Female,Mumbai,Rep 9
IN-100217,10/25/2025,India,P1001,Smartphone X,Electronics,800,4,620,0,Cash,36-45,Female,Delhi,Rep 7
IN-100218,4/4/2025,India,P4002,Hair Trimmer,Personal Care,35,7,20,10,Credit Card,26-35,Female,Delhi,Rep 10
IN-100219,11/3/2025,India,P1002,Laptop Air,Electronics,1100,7,880,5,Cash,26-35,Female,Mumbai,Rep 3
IN-100220,11/3/2025,India,P3001,Microwave Oven,Home Appliances,220,9,165,15,Debit Card,46-55,Male,Mumbai,Rep 4
IN-100221,2/19/2025,India,P3002,Blender Pro,Home Appliances,120,5,85,15,Cash,36-45,Female,Delhi,Rep 13
IN-100222,7/6/2025,India,P1001,Smartphone X,Electronics,800,6,620,10,Cash,46-55,Male,Mumbai,Rep 18
IN-100223,11/7/2025,India,P1003,Wireless Earbuds,Electronics,150,3,95,0,Cash,18-25,Male,Mumbai,Rep 6
IN-100224,10/3/2025,India,P3002,Blender Pro,Home Appliances,120,5,85,0,Credit Card,18-25,Female,Bangalore,Rep 1
IN-100225,8/31/2025,India,P3002,Blender Pro,Home Appliances,120,3,85,0,Cash,26-35,Male,Mumbai,Rep 17
IN-100226,5/2/2025,India,P4002,Hair Trimmer,Personal Care,35,10,20,15,Mobile Payment,18-25,Female,Delhi,Rep 2
IN-100227,10/22/2025,India,P1001,Smartphone X,Electronics,800,2,620,15,Debit Card,26-35,Female,Bangalore,Rep 1
IN-100228,12/11/2025,India,P1003,Wireless Earbuds,Electronics,150,7,95,0,Cash,26-35,Male,Delhi,Rep 6
IN-100229,5/3/2025,India,P3001,Microwave Oven,Home Appliances,220,4,165,5,Debit Card,18-25,Male,Delhi,Rep 2
IN-100230,9/13/2025,India,P4002,Hair Trimmer,Personal Care,35,7,20,10,Mobile Payment,26-35,Female,Delhi,Rep 18
IN-100231,3/14/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,15,Credit Card,18-25,Female,Delhi,Rep 2
IN-100232,12/24/2025,India,P1001,Smartphone X,Electronics,800,3,620,5,Debit Card,26-35,Male,Mumbai,Rep 10
IN-100233,4/20/2025,India,P2003,Organic Honey,Grocery,15,5,9,10,Credit Card,36-45,Female,Bangalore,Rep 14
IN-100234,10/25/2025,India,P3001,Microwave Oven,Home Appliances,220,7,165,15,Credit Card,36-45,Female,Bangalore,Rep 10
IN-100235,10/7/2025,India,P2003,Organic Honey,Grocery,15,8,9,15,Mobile Payment,36-45,Male,Delhi,Rep 19
IN-100236,12/27/2025,India,P2003,Organic Honey,Grocery,15,2,9,15,Mobile Payment,18-25,Female,Delhi,Rep 13
IN-100237,3/23/2025,India,P3002,Blender Pro,Home Appliances,120,9,85,0,Credit Card,46-55,Female,Delhi,Rep 14
IN-100238,3/15/2025,India,P3001,Microwave Oven,Home Appliances,220,10,165,15,Debit Card,18-25,Female,Delhi,Rep 3
IN-100239,10/14/2025,India,P4002,Hair Trimmer,Personal Care,35,4,20,0,Cash,36-45,Female,Bangalore,Rep 11
IN-100240,11/1/2025,India,P2003,Organic Honey,Grocery,15,6,9,15,Cash,46-55,Male,Bangalore,Rep 9
IN-100241,11/28/2025,India,P1001,Smartphone X,Electronics,800,5,620,10,Debit Card,36-45,Male,Bangalore,Rep 2
IN-100242,12/5/2025,India,P4001,Skincare Kit,Personal Care,50,8,28,10,Mobile Payment,26-35,Male,Delhi,Rep 6
IN-100243,6/5/2025,India,P4002,Hair Trimmer,Personal Care,35,10,20,0,Cash,18-25,Female,Mumbai,Rep 2
IN-100244,12/17/2025,India,P1002,Laptop Air,Electronics,1100,1,880,15,Cash,36-45,Female,Mumbai,Rep 20
IN-100245,5/6/2025,India,P3002,Blender Pro,Home Appliances,120,9,85,5,Debit Card,18-25,Female,Mumbai,Rep 12
IN-100246,9/8/2025,India,P1002,Laptop Air,Electronics,1100,7,880,0,Credit Card,18-25,Male,Bangalore,Rep 7
IN-100247,2/21/2025,India,P3002,Blender Pro,Home Appliances,120,8,85,15,Cash,18-25,Male,Mumbai,Rep 20
IN-100248,8/24/2025,India,P1001,Smartphone X,Electronics,800,2,620,0,Credit Card,26-35,Female,Delhi,Rep 8
IN-100249,8/19/2025,India,P2004,Spices Pack,Grocery,9,4,4,0,Cash,26-35,Male,Mumbai,Rep 1
IN-100250,6/28/2025,India,P1003,Wireless Earbuds,Electronics,150,7,95,15,Mobile Payment,18-25,Male,Delhi,Rep 15
IN-100251,1/23/2025,India,P4001,Skincare Kit,Personal Care,50,5,28,15,Cash,18-25,Female,Mumbai,Rep 10
IN-100252,5/15/2025,India,P2004,Spices Pack,Grocery,9,7,4,15,Cash,26-35,Male,Mumbai,Rep 4
IN-100253,4/17/2025,India,P4001,Skincare Kit,Personal Care,50,7,28,0,Mobile Payment,18-25,Female,Delhi,Rep 5
IN-100254,5/9/2025,India,P2004,Spices Pack,Grocery,9,8,4,10,Mobile Payment,36-45,Male,Bangalore,Rep 19
IN-100255,5/13/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,15,Credit Card,36-45,Female,Bangalore,Rep 18
IN-100256,3/1/2025,India,P2004,Spices Pack,Grocery,9,7,4,5,Mobile Payment,26-35,Male,Delhi,Rep 6
IN-100257,10/7/2025,India,P4002,Hair Trimmer,Personal Care,35,9,20,5,Credit Card,36-45,Male,Bangalore,Rep 4
IN-100258,12/22/2025,India,P2004,Spices Pack,Grocery,9,8,4,15,Cash,18-25,Female,Mumbai,Rep 16
IN-100259,12/21/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,15,Debit Card,36-45,Male,Mumbai,Rep 18
IN-100260,4/15/2025,India,P3002,Blender Pro,Home Appliances,120,3,85,5,Mobile Payment,18-25,Female,Delhi,Rep 10
IN-100261,12/30/2025,India,P1001,Smartphone X,Electronics,800,5,620,5,Mobile Payment,18-25,Female,Mumbai,Rep 10
IN-100262,3/16/2025,India,P2003,Organic Honey,Grocery,15,5,9,5,Credit Card,36-45,Female,Mumbai,Rep 17
IN-100263,2/14/2025,India,P1001,Smartphone X,Electronics,800,10,620,0,Mobile Payment,36-45,Female,Delhi,Rep 6
IN-100264,6/1/2025,India,P2004,Spices Pack,Grocery,9,4,4,5,Cash,36-45,Female,Bangalore,Rep 7
IN-100265,11/6/2025,India,P1002,Laptop Air,Electronics,1100,2,880,5,Credit Card,46-55,Female,Delhi,Rep 16
IN-100266,5/6/2025,India,P4002,Hair Trimmer,Personal Care,35,3,20,0,Debit Card,36-45,Male,Delhi,Rep 9
IN-100267,11/25/2025,India,P2004,Spices Pack,Grocery,9,9,4,0,Credit Card,36-45,Female,Delhi,Rep 18
IN-100268,4/2/2025,India,P2004,Spices Pack,Grocery,9,8,4,5,Mobile Payment,46-55,Male,Delhi,Rep 15
IN-100269,6/20/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,15,Mobile Payment,26-35,Male,Mumbai,Rep 18
IN-100270,9/11/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,5,Mobile Payment,36-45,Male,Delhi,Rep 14
IN-100271,4/22/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,15,Mobile Payment,36-45,Male,Bangalore,Rep 12
IN-100272,4/3/2025,India,P1003,Wireless Earbuds,Electronics,150,6,95,15,Mobile Payment,36-45,Female,Mumbai,Rep 17
IN-100273,3/27/2025,India,P3001,Microwave Oven,Home Appliances,220,9,165,15,Debit Card,26-35,Female,Mumbai,Rep 12
IN-100274,12/16/2025,India,P2004,Spices Pack,Grocery,9,3,4,15,Debit Card,18-25,Female,Delhi,Rep 17
IN-100275,8/20/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,10,Cash,18-25,Male,Mumbai,Rep 15
IN-100276,10/24/2025,India,P4001,Skincare Kit,Personal Care,50,7,28,5,Mobile Payment,36-45,Female,Mumbai,Rep 8
IN-100277,5/5/2025,India,P2003,Organic Honey,Grocery,15,7,9,0,Debit Card,18-25,Male,Delhi,Rep 13
IN-100278,7/7/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,15,Debit Card,18-25,Female,Mumbai,Rep 12
IN-100279,4/20/2025,India,P1001,Smartphone X,Electronics,800,4,620,15,Cash,18-25,Male,Mumbai,Rep 2
IN-100280,10/26/2025,India,P2003,Organic Honey,Grocery,15,5,9,10,Cash,18-25,Male,Mumbai,Rep 17
IN-100281,7/7/2025,India,P1001,Smartphone X,Electronics,800,7,620,15,Debit Card,18-25,Male,Delhi,Rep 13
IN-100282,8/24/2025,India,P1002,Laptop Air,Electronics,1100,5,880,0,Mobile Payment,26-35,Male,Delhi,Rep 12
IN-100283,10/29/2025,India,P1003,Wireless Earbuds,Electronics,150,5,95,5,Debit Card,46-55,Male,Delhi,Rep 7
IN-100284,3/20/2025,India,P1002,Laptop Air,Electronics,1100,10,880,10,Credit Card,46-55,Male,Mumbai,Rep 20
IN-100285,3/18/2025,India,P1003,Wireless Earbuds,Electronics,150,6,95,0,Debit Card,46-55,Male,Mumbai,Rep 10
IN-100286,10/8/2025,India,P2003,Organic Honey,Grocery,15,6,9,5,Debit Card,46-55,Female,Mumbai,Rep 6
IN-100287,4/20/2025,India,P2004,Spices Pack,Grocery,9,10,4,15,Credit Card,36-45,Male,Bangalore,Rep 14
IN-100288,12/25/2025,India,P1001,Smartphone X,Electronics,800,9,620,0,Mobile Payment,36-45,Male,Delhi,Rep 10
IN-100289,4/26/2025,India,P2003,Organic Honey,Grocery,15,3,9,10,Cash,46-55,Male,Delhi,Rep 18
IN-100290,9/23/2025,India,P4002,Hair Trimmer,Personal Care,35,4,20,10,Mobile Payment,46-55,Female,Bangalore,Rep 4
IN-100291,4/21/2025,India,P1002,Laptop Air,Electronics,1100,8,880,10,Mobile Payment,36-45,Female,Delhi,Rep 18
IN-100292,9/18/2025,India,P3002,Blender Pro,Home Appliances,120,7,85,10,Credit Card,26-35,Female,Mumbai,Rep 3
IN-100293,5/19/2025,India,P3001,Microwave Oven,Home Appliances,220,1,165,5,Credit Card,36-45,Male,Mumbai,Rep 12
IN-100294,9/3/2025,India,P4001,Skincare Kit,Personal Care,50,10,28,10,Cash,18-25,Female,Delhi,Rep 10
IN-100295,11/1/2025,India,P1002,Laptop Air,Electronics,1100,6,880,0,Debit Card,18-25,Female,Bangalore,Rep 12
IN-100296,9/26/2025,India,P2003,Organic Honey,Grocery,15,3,9,10,Mobile Payment,18-25,Female,Bangalore,Rep 1
IN-100297,7/2/2025,India,P4002,Hair Trimmer,Personal Care,35,10,20,10,Cash,18-25,Male,Mumbai,Rep 8
IN-100298,8/26/2025,India,P1003,Wireless Earbuds,Electronics,150,8,95,10,Debit Card,26-35,Female,Bangalore,Rep 16
IN-100299,2/10/2025,India,P1001,Smartphone X,Electronics,800,6,620,5,Cash,18-25,Male,Mumbai,Rep 17
IN-100300,3/14/2025,India,P1001,Smartphone X,Electronics,800,9,620,0,Credit Card,46-55,Female,Mumbai,Rep 8
IN-100301,6/4/2025,India,P2003,Organic Honey,Grocery,15,1,9,0,Credit Card,26-35,Female,Mumbai,Rep 16
IN-100302,11/27/2025,India,P4001,Skincare Kit,Personal Care,50,8,28,5,Debit Card,36-45,Female,Mumbai,Rep 20
IN-100303,3/25/2025,India,P1002,Laptop Air,Electronics,1100,6,880,10,Cash,36-45,Female,Bangalore,Rep 8
IN-100304,7/14/2025,India,P2004,Spices Pack,Grocery,9,8,4,0,Debit Card,18-25,Female,Mumbai,Rep 10
IN-100305,11/10/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,5,Mobile Payment,36-45,Male,Bangalore,Rep 13
IN-100306,7/18/2025,India,P2004,Spices Pack,Grocery,9,10,4,10,Credit Card,46-55,Male,Delhi,Rep 8
IN-100307,9/26/2025,India,P4001,Skincare Kit,Personal Care,50,1,28,15,Cash,26-35,Female,Delhi,Rep 4
IN-100308,5/19/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,10,Cash,46-55,Female,Bangalore,Rep 4
IN-100309,10/17/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,10,Debit Card,46-55,Male,Mumbai,Rep 10
IN-100310,5/15/2025,India,P1002,Laptop Air,Electronics,1100,9,880,15,Credit Card,26-35,Female,Mumbai,Rep 19
IN-100311,9/23/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,15,Cash,26-35,Male,Delhi,Rep 19
IN-100312,12/22/2025,India,P4001,Skincare Kit,Personal Care,50,8,28,5,Mobile Payment,46-55,Female,Mumbai,Rep 3
IN-100313,10/14/2025,India,P1002,Laptop Air,Electronics,1100,9,880,0,Mobile Payment,26-35,Female,Delhi,Rep 1
IN-100314,6/30/2025,India,P1001,Smartphone X,Electronics,800,10,620,5,Mobile Payment,18-25,Male,Delhi,Rep 2
IN-100315,6/9/2025,India,P1003,Wireless Earbuds,Electronics,150,3,95,0,Credit Card,36-45,Female,Mumbai,Rep 1
IN-100316,7/2/2025,India,P1002,Laptop Air,Electronics,1100,8,880,10,Credit Card,26-35,Female,Mumbai,Rep 11
IN-100317,10/20/2025,India,P1001,Smartphone X,Electronics,800,1,620,0,Credit Card,18-25,Female,Mumbai,Rep 13
IN-100318,11/29/2025,India,P2004,Spices Pack,Grocery,9,6,4,5,Debit Card,46-55,Male,Mumbai,Rep 13
IN-100319,3/13/2025,India,P2003,Organic Honey,Grocery,15,1,9,10,Mobile Payment,46-55,Female,Delhi,Rep 9
IN-100320,2/8/2025,India,P4001,Skincare Kit,Personal Care,50,9,28,5,Debit Card,26-35,Male,Bangalore,Rep 10
IN-100321,11/22/2025,India,P2003,Organic Honey,Grocery,15,7,9,15,Debit Card,46-55,Male,Delhi,Rep 10
IN-100322,3/2/2025,India,P4001,Skincare Kit,Personal Care,50,5,28,10,Credit Card,18-25,Male,Bangalore,Rep 15
IN-100323,2/4/2025,India,P3001,Microwave Oven,Home Appliances,220,3,165,15,Mobile Payment,36-45,Female,Mumbai,Rep 19
IN-100324,9/15/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,15,Mobile Payment,26-35,Male,Mumbai,Rep 8
IN-100325,6/26/2025,India,P3002,Blender Pro,Home Appliances,120,7,85,0,Debit Card,26-35,Female,Mumbai,Rep 19
IN-100326,8/1/2025,India,P2003,Organic Honey,Grocery,15,7,9,10,Credit Card,18-25,Female,Delhi,Rep 6
IN-100327,7/31/2025,India,P2003,Organic Honey,Grocery,15,4,9,10,Debit Card,26-35,Female,Mumbai,Rep 8
IN-100328,5/23/2025,India,P4002,Hair Trimmer,Personal Care,35,10,20,10,Credit Card,18-25,Male,Mumbai,Rep 19
IN-100329,3/8/2025,India,P1001,Smartphone X,Electronics,800,6,620,10,Debit Card,46-55,Male,Bangalore,Rep 16
IN-100330,12/28/2025,India,P1001,Smartphone X,Electronics,800,4,620,15,Debit Card,46-55,Male,Bangalore,Rep 2
IN-100331,11/15/2025,India,P3002,Blender Pro,Home Appliances,120,7,85,10,Credit Card,26-35,Female,Bangalore,Rep 20
IN-100332,3/15/2025,India,P2004,Spices Pack,Grocery,9,5,4,15,Credit Card,18-25,Female,Mumbai,Rep 8
IN-100333,9/5/2025,India,P3001,Microwave Oven,Home Appliances,220,4,165,5,Debit Card,26-35,Male,Delhi,Rep 17
IN-100334,7/9/2025,India,P4001,Skincare Kit,Personal Care,50,7,28,5,Cash,18-25,Male,Mumbai,Rep 17
IN-100335,3/5/2025,India,P4002,Hair Trimmer,Personal Care,35,1,20,5,Mobile Payment,36-45,Female,Mumbai,Rep 15
IN-100336,1/29/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,5,Mobile Payment,18-25,Male,Delhi,Rep 10
IN-100337,10/19/2025,India,P1001,Smartphone X,Electronics,800,7,620,15,Cash,46-55,Male,Delhi,Rep 9
IN-100338,2/14/2025,India,P1003,Wireless Earbuds,Electronics,150,10,95,10,Cash,26-35,Female,Bangalore,Rep 19
IN-100339,2/5/2025,India,P2004,Spices Pack,Grocery,9,10,4,10,Debit Card,36-45,Female,Mumbai,Rep 7
IN-100340,3/14/2025,India,P4002,Hair Trimmer,Personal Care,35,3,20,10,Cash,18-25,Male,Mumbai,Rep 5
IN-100341,7/27/2025,India,P1002,Laptop Air,Electronics,1100,2,880,10,Debit Card,46-55,Female,Delhi,Rep 20
IN-100342,5/21/2025,India,P2003,Organic Honey,Grocery,15,4,9,15,Mobile Payment,18-25,Female,Mumbai,Rep 11
IN-100343,6/16/2025,India,P2004,Spices Pack,Grocery,9,2,4,15,Credit Card,36-45,Male,Bangalore,Rep 19
IN-100344,1/18/2025,India,P2004,Spices Pack,Grocery,9,4,4,0,Cash,18-25,Female,Bangalore,Rep 19
IN-100345,7/8/2025,India,P4002,Hair Trimmer,Personal Care,35,2,20,0,Cash,26-35,Male,Bangalore,Rep 17
IN-100346,11/21/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,5,Mobile Payment,46-55,Male,Delhi,Rep 11
IN-100347,7/25/2025,India,P1001,Smartphone X,Electronics,800,8,620,15,Mobile Payment,26-35,Female,Bangalore,Rep 6
IN-100348,9/25/2025,India,P1002,Laptop Air,Electronics,1100,2,880,15,Credit Card,18-25,Male,Delhi,Rep 19
IN-100349,2/14/2025,India,P4002,Hair Trimmer,Personal Care,35,7,20,5,Cash,18-25,Male,Bangalore,Rep 1
IN-100350,7/12/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,5,Credit Card,26-35,Male,Delhi,Rep 8
IN-100351,10/25/2025,India,P4002,Hair Trimmer,Personal Care,35,2,20,15,Debit Card,26-35,Male,Mumbai,Rep 10
IN-100352,2/16/2025,India,P4001,Skincare Kit,Personal Care,50,9,28,15,Debit Card,26-35,Female,Bangalore,Rep 7
IN-100353,12/7/2025,India,P2004,Spices Pack,Grocery,9,9,4,5,Mobile Payment,46-55,Male,Bangalore,Rep 5
IN-100354,7/11/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,15,Cash,36-45,Male,Bangalore,Rep 4
IN-100355,2/7/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,15,Credit Card,18-25,Female,Mumbai,Rep 5
IN-100356,7/14/2025,India,P4001,Skincare Kit,Personal Care,50,1,28,0,Cash,46-55,Male,Bangalore,Rep 13
IN-100357,2/22/2025,India,P4001,Skincare Kit,Personal Care,50,7,28,0,Debit Card,36-45,Male,Bangalore,Rep 8
IN-100358,2/24/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,5,Cash,18-25,Female,Bangalore,Rep 17
IN-100359,3/10/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,0,Mobile Payment,46-55,Male,Bangalore,Rep 4
IN-100360,1/1/2025,India,P3002,Blender Pro,Home Appliances,120,3,85,10,Debit Card,18-25,Female,Bangalore,Rep 5
IN-100361,7/30/2025,India,P1001,Smartphone X,Electronics,800,9,620,5,Debit Card,46-55,Male,Delhi,Rep 6
IN-100362,11/15/2025,India,P1002,Laptop Air,Electronics,1100,9,880,15,Cash,46-55,Male,Mumbai,Rep 10
IN-100363,6/13/2025,India,P3001,Microwave Oven,Home Appliances,220,10,165,0,Credit Card,18-25,Male,Bangalore,Rep 8
IN-100364,12/8/2025,India,P2004,Spices Pack,Grocery,9,3,4,10,Credit Card,46-55,Female,Bangalore,Rep 7
IN-100365,8/11/2025,India,P1003,Wireless Earbuds,Electronics,150,1,95,0,Credit Card,36-45,Female,Delhi,Rep 1
IN-100366,2/22/2025,India,P4001,Skincare Kit,Personal Care,50,5,28,15,Credit Card,18-25,Male,Delhi,Rep 16
IN-100367,12/4/2025,India,P4002,Hair Trimmer,Personal Care,35,5,20,15,Debit Card,36-45,Male,Delhi,Rep 20
IN-100368,3/22/2025,India,P2004,Spices Pack,Grocery,9,2,4,5,Credit Card,46-55,Female,Delhi,Rep 15
IN-100369,1/22/2025,India,P1001,Smartphone X,Electronics,800,7,620,5,Debit Card,18-25,Female,Bangalore,Rep 2
IN-100370,4/9/2025,India,P3001,Microwave Oven,Home Appliances,220,1,165,15,Debit Card,36-45,Male,Delhi,Rep 13
IN-100371,1/20/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,0,Cash,46-55,Male,Mumbai,Rep 10
IN-100372,1/19/2025,India,P4002,Hair Trimmer,Personal Care,35,1,20,0,Cash,18-25,Female,Bangalore,Rep 18
IN-100373,11/25/2025,India,P4001,Skincare Kit,Personal Care,50,10,28,15,Credit Card,18-25,Female,Mumbai,Rep 11
IN-100374,12/27/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,5,Credit Card,26-35,Male,Bangalore,Rep 3
IN-100375,7/28/2025,India,P3001,Microwave Oven,Home Appliances,220,2,165,10,Mobile Payment,26-35,Male,Mumbai,Rep 6
IN-100376,6/13/2025,India,P1001,Smartphone X,Electronics,800,3,620,15,Cash,26-35,Male,Mumbai,Rep 15
IN-100377,1/11/2025,India,P1003,Wireless Earbuds,Electronics,150,2,95,10,Debit Card,26-35,Male,Bangalore,Rep 3
IN-100378,4/9/2025,India,P2004,Spices Pack,Grocery,9,2,4,0,Cash,26-35,Male,Bangalore,Rep 13
IN-100379,1/11/2025,India,P2004,Spices Pack,Grocery,9,10,4,10,Credit Card,26-35,Female,Delhi,Rep 20
IN-100380,7/11/2025,India,P4001,Skincare Kit,Personal Care,50,10,28,15,Cash,18-25,Male,Bangalore,Rep 3
IN-100381,12/17/2025,India,P1003,Wireless Earbuds,Electronics,150,1,95,15,Cash,26-35,Female,Delhi,Rep 15
IN-100382,6/16/2025,India,P1002,Laptop Air,Electronics,1100,8,880,15,Cash,18-25,Male,Delhi,Rep 12
IN-100383,11/18/2025,India,P1003,Wireless Earbuds,Electronics,150,6,95,15,Debit Card,36-45,Male,Delhi,Rep 6
IN-100384,4/15/2025,India,P1003,Wireless Earbuds,Electronics,150,8,95,10,Debit Card,18-25,Female,Mumbai,Rep 20
IN-100385,4/2/2025,India,P2003,Organic Honey,Grocery,15,2,9,10,Credit Card,18-25,Female,Bangalore,Rep 15
IN-100386,8/8/2025,India,P3002,Blender Pro,Home Appliances,120,5,85,10,Debit Card,26-35,Male,Delhi,Rep 7
IN-100387,8/5/2025,India,P2003,Organic Honey,Grocery,15,5,9,15,Credit Card,36-45,Male,Bangalore,Rep 20
IN-100388,6/26/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,5,Credit Card,18-25,Male,Bangalore,Rep 2
IN-100389,2/17/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,10,Cash,26-35,Male,Mumbai,Rep 15
IN-100390,10/4/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,5,Debit Card,36-45,Male,Delhi,Rep 6
IN-100391,1/27/2025,India,P3001,Microwave Oven,Home Appliances,220,4,165,10,Mobile Payment,36-45,Female,Bangalore,Rep 14
IN-100392,1/22/2025,India,P2003,Organic Honey,Grocery,15,1,9,10,Credit Card,46-55,Female,Mumbai,Rep 1
IN-100393,3/4/2025,India,P2004,Spices Pack,Grocery,9,10,4,0,Debit Card,36-45,Female,Bangalore,Rep 6
IN-100394,3/27/2025,India,P2004,Spices Pack,Grocery,9,5,4,5,Credit Card,36-45,Female,Delhi,Rep 12
IN-100395,10/8/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,10,Credit Card,36-45,Male,Delhi,Rep 4
IN-100396,8/3/2025,India,P4001,Skincare Kit,Personal Care,50,6,28,5,Mobile Payment,36-45,Female,Bangalore,Rep 18
IN-100397,5/31/2025,India,P1002,Laptop Air,Electronics,1100,4,880,10,Credit Card,18-25,Female,Mumbai,Rep 4
IN-100398,11/5/2025,India,P2003,Organic Honey,Grocery,15,5,9,5,Debit Card,26-35,Female,Delhi,Rep 4
IN-100399,9/18/2025,India,P3002,Blender Pro,Home Appliances,120,6,85,5,Cash,26-35,Male,Mumbai,Rep 8
IN-100400,8/26/2025,India,P3001,Microwave Oven,Home Appliances,220,2,165,5,Debit Card,18-25,Male,Delhi,Rep 19
IN-100401,8/6/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,10,Credit Card,18-25,Male,Delhi,Rep 17
IN-100402,2/21/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,15,Debit Card,26-35,Female,Bangalore,Rep 16
IN-100403,11/20/2025,India,P2003,Organic Honey,Grocery,15,4,9,5,Cash,36-45,Female,Mumbai,Rep 14
IN-100404,5/30/2025,India,P1001,Smartphone X,Electronics,800,5,620,5,Mobile Payment,36-45,Female,Delhi,Rep 6
IN-100405,7/22/2025,India,P4001,Skincare Kit,Personal Care,50,5,28,15,Credit Card,36-45,Male,Delhi,Rep 10
IN-100406,1/4/2025,India,P2004,Spices Pack,Grocery,9,2,4,5,Credit Card,18-25,Male,Bangalore,Rep 5
IN-100407,1/16/2025,India,P1003,Wireless Earbuds,Electronics,150,10,95,0,Debit Card,36-45,Female,Bangalore,Rep 11
IN-100408,8/21/2025,India,P3002,Blender Pro,Home Appliances,120,6,85,0,Credit Card,26-35,Female,Mumbai,Rep 5
IN-100409,2/4/2025,India,P3001,Microwave Oven,Home Appliances,220,5,165,15,Credit Card,36-45,Male,Delhi,Rep 11
IN-100410,9/7/2025,India,P3002,Blender Pro,Home Appliances,120,3,85,10,Mobile Payment,46-55,Male,Mumbai,Rep 18
IN-100411,6/2/2025,India,P2003,Organic Honey,Grocery,15,2,9,0,Debit Card,46-55,Female,Mumbai,Rep 15
IN-100412,11/30/2025,India,P1002,Laptop Air,Electronics,1100,7,880,0,Credit Card,18-25,Male,Mumbai,Rep 16
IN-100413,10/13/2025,India,P1003,Wireless Earbuds,Electronics,150,9,95,15,Debit Card,26-35,Male,Bangalore,Rep 15
IN-100414,3/7/2025,India,P2004,Spices Pack,Grocery,9,2,4,10,Credit Card,26-35,Female,Mumbai,Rep 10
IN-100415,11/26/2025,India,P1002,Laptop Air,Electronics,1100,1,880,5,Debit Card,26-35,Male,Delhi,Rep 2
IN-100416,10/4/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,10,Credit Card,26-35,Female,Mumbai,Rep 12
IN-100417,12/14/2025,India,P2003,Organic Honey,Grocery,15,3,9,15,Mobile Payment,26-35,Female,Delhi,Rep 9
IN-100418,5/7/2025,India,P3002,Blender Pro,Home Appliances,120,9,85,15,Debit Card,36-45,Female,Bangalore,Rep 13
IN-100419,10/6/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,0,Debit Card,18-25,Female,Delhi,Rep 12
IN-100420,4/18/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,5,Debit Card,26-35,Male,Mumbai,Rep 1
IN-100421,10/9/2025,India,P4002,Hair Trimmer,Personal Care,35,9,20,15,Debit Card,26-35,Female,Delhi,Rep 13
IN-100422,2/5/2025,India,P3002,Blender Pro,Home Appliances,120,9,85,5,Cash,46-55,Male,Delhi,Rep 12
IN-100423,2/18/2025,India,P1003,Wireless Earbuds,Electronics,150,3,95,0,Credit Card,26-35,Female,Mumbai,Rep 10
